filename	event_labels
YtArgz47u3t8_120.000_130.000.wav	Speech
YtGHMSWfAheM_500.000_510.000.wav	Speech
YtLY7drMn2N8_70.000_80.000.wav	Speech
YtMVwk5XjdmQ_200.000_210.000.wav	Speech
YtljlyV2QNj4_330.000_340.000.wav	Speech
Yu21-Z5gJCB8_30.000_40.000.wav	Speech
YuopFLZcZCws_10.000_20.000.wav	Speech
YvmSTO7YduJU_200.000_210.000.wav	Speech
YwYZkF1X3JM8_70.000_80.000.wav	Running_water
Yw_SZsZdKpRw_320.000_330.000.wav	Dishes
YwlSnX18oaKM_20.000_30.000.wav	Speech
Ywm27aCivQQ8_160.000_170.000.wav	Speech
Yws8pRHEg5XY_220.000_230.000.wav	Speech
Ywv-AHPOjHUU_50.000_60.000.wav	Frying
YxWzk5HtSDKE_220.000_230.000.wav	Running_water
Yxyq5NVqVz2I_90.000_100.000.wav	Speech
YyKzUCoRJacQ_60.000_70.000.wav	Speech
YyPCgybma0Jc_310.000_320.000.wav	Frying
YydENZzEh3lk_260.000_270.000.wav	Speech
Yylc2ETzp54s_30.000_40.000.wav	Running_water
YywaB_i4Vbm4_530.000_540.000.wav	Speech
YzEyfS-abhkU_130.000_140.000.wav	Speech
YzycKCmsT58k_30.000_40.000.wav	Speech
Y-Gkv_n71Emk_30.000_40.000.wav	Running_water
Y00m3AbSa21M_550.000_560.000.wav	Speech
Y048PO4BG6A0_60.000_70.000.wav	Speech
Y07_-zHUC8LA_80.000_90.000.wav	Speech
Y0Ai4KF7DvP4_560.000_570.000.wav	Running_water
Y1bdyFJt5nI4_100.000_110.000.wav	Speech
Y2yU_rjQjjo4_410.000_420.000.wav	Speech
Y3Kyffg008HM_490.000_500.000.wav	Running_water
Y3VVmFmYQsq0_30.000_40.000.wav	Blender
Y3dL2eXvz7yQ_280.000_290.000.wav	Blender
Y3lImiupWJ-g_10.000_20.000.wav	Speech
Y5EeA6toiZCM_400.000_410.000.wav	Speech
Y5PH1rXBEb4w_540.000_550.000.wav	Blender
Y5SCs_1C6sTc_210.000_220.000.wav	Blender
Y76tcQ7nWdG8_40.000_50.000.wav	Blender
Y7cQIg0b5-ls_40.000_50.000.wav	Speech
Y7h3XBP8Jnf0_270.000_280.000.wav	Blender
Y8YJpq0vxMJw_140.000_150.000.wav	Vacuum_cleaner
Y8obWqtuEQEs_50.000_60.000.wav	Running_water
YBwk2_ojebIs_30.000_40.000.wav	Speech
YD7ICNdqFvak_20.000_30.000.wav	Running_water
YDyR8b5DiLJI_240.000_250.000.wav	Speech
YE0ehPZ7wX2A_50.000_60.000.wav	Speech
YE5k7VYbSlCY_70.000_80.000.wav	Blender
YE7G6FgcJTQ0_150.000_160.000.wav	Speech
YEO16WF9j9dM_21.000_31.000.wav	Speech
YESfOqi5mHtc_240.000_250.000.wav	Speech
YEtz9-C9oVyQ_10.000_20.000.wav	Blender
YEu21XkBhE0I_30.000_40.000.wav	Speech
YExlWk1VNQ-4_130.000_140.000.wav	Speech
YF3re2TZjzVM_570.000_580.000.wav	Running_water
YF8CrXVJ-wrs_30.000_40.000.wav	Speech
YFideUHWF5-4_50.000_60.000.wav	Speech
YFsTHXy_bxLY_340.000_350.000.wav	Blender
YG0sspbgdhIQ_260.000_270.000.wav	Speech
YG6VTmMFY-a0_110.000_120.000.wav	Speech
YGASPuhji9ZA_100.000_110.000.wav	Vacuum_cleaner
YGEHtSaZ3t6U_250.000_260.000.wav	Blender
YGGRYF9UPuXc_9.000_19.000.wav	Speech
YGJLqC6Th-TM_0.000_10.000.wav	Running_water
YGQPATBYxZRg_190.000_200.000.wav	Speech
YGVAaqDCydQM_30.000_40.000.wav	Blender
YGkjMWXHp0Ek_150.000_160.000.wav	Speech
YH-BO8Ilh_wA_130.000_140.000.wav	Speech
YH8Crsxy_msg_90.000_100.000.wav	Speech
YH9X9i0l8xNw_30.000_40.000.wav	Blender
YHJ_f2Y-WE2k_30.000_40.000.wav	Speech
YHP03EqqflxM_290.000_300.000.wav	Speech
YHUJ-ETH8edc_70.000_80.000.wav	Blender
YHYTD1G_reNY_50.000_60.000.wav	Speech
YHhiK0P8JWDg_130.000_140.000.wav	Speech
YHqNElboqs94_220.000_230.000.wav	Blender
YIXt6jqcNdVY_270.000_280.000.wav	Speech
YImJOzNj5ApQ_30.000_40.000.wav	Vacuum_cleaner
YImYMu1az9pc_110.000_120.000.wav	Blender
YIn7pudrRmEQ_90.000_100.000.wav	Speech
YIpCfHAOcmhg_70.000_80.000.wav	Blender
YIqWIU_7WgFY_570.000_580.000.wav	Cat
YIqmyUwyZgt4_190.000_200.000.wav	Blender
YJ23UdGZbxQc_50.000_60.000.wav	Speech
YJ7OA0ZaKXlA_200.000_210.000.wav	Blender
YJdBC8eW4kq4_150.000_160.000.wav	Speech
YJedJuADI7XA_120.000_130.000.wav	Speech
YJtgQGD2XKg0_80.000_90.000.wav	Blender
YKGT_QQlhzHc_310.000_320.000.wav	Speech
YKHSziUb4y40_220.000_230.000.wav	Blender
YKR_pqCLP7KQ_520.000_530.000.wav	Speech
YKSRjje7GH44_60.000_70.000.wav	Speech
YKaZq8l2dNNQ_80.000_90.000.wav	Speech
YKevchhTyU6A_120.000_130.000.wav	Speech
YKf_dfkliJZQ_160.000_170.000.wav	Blender
YKhb1Oypbgow_180.000_190.000.wav	Speech
YKzrmSD86sr0_520.000_530.000.wav	Speech
YLBHpfs82XAg_110.000_120.000.wav	Speech
YLkzS4mpVlFY_110.000_120.000.wav	Blender
YM-y8e2ibpPc_100.000_110.000.wav	Speech
YM4fHpRTVN4k_70.000_80.000.wav	Blender
YM6tVm_sWS84_60.000_70.000.wav	Speech
YMM2ijlNkGbE_520.000_530.000.wav	Speech
YMNnHlstBQ6k_20.000_30.000.wav	Running_water
YMUqzrs_Svcs_30.000_40.000.wav	Speech
YMVO4vt4wku0_330.000_340.000.wav	Speech
YMYd3K5RrR_M_210.000_220.000.wav	Speech
YMkQPqXcMM3Y_160.000_170.000.wav	Blender
YN2e_d4tDvSo_100.000_110.000.wav	Blender
YN2pqz2PBzyI_50.000_60.000.wav	Speech
YNJfyu0QxaUI_550.000_560.000.wav	Speech
YNUC_0jGPhXU_340.000_350.000.wav	Speech
YNdSOBMWdj3g_120.000_130.000.wav	Blender
YNgJAMi2hRiU_150.000_160.000.wav	Speech
YOGNzAN4SBOQ_50.000_60.000.wav	Speech
YOLi7fRuJSFI_170.000_180.000.wav	Speech
YOQzq_6Y187Y_30.000_40.000.wav	Speech
YOk7Cyiz1lr8_190.000_200.000.wav	Blender
YPPMKbauA6JE_50.000_60.000.wav	Blender
YPrVmFLKtm34_220.000_230.000.wav	Speech
YQ7XIupYmTfI_10.000_20.000.wav	Running_water
YQ9eKdfmqh94_340.000_350.000.wav	Speech
YQQdYocu2ZKQ_520.000_530.000.wav	Blender
YQWEHjEjg5tE_100.000_110.000.wav	Speech
YQWiEPHu2Crk_170.000_180.000.wav	Speech
YQg2SZ6DDcxc_60.000_70.000.wav	Speech
YQsPMujbdxlI_40.000_50.000.wav	Speech
YQttrghlxXns_30.000_40.000.wav	Speech
YR3WBDoRR32Q_450.000_460.000.wav	Speech
YR8ZEDpf24DM_190.000_200.000.wav	Blender
YRFWeR2e4RAU_40.000_50.000.wav	Speech
YRO3HjsX5Pqg_170.000_180.000.wav	Vacuum_cleaner
YRiXk0o8iU_c_220.000_230.000.wav	Speech
YRtwBe9V6P_A_50.000_60.000.wav	Vacuum_cleaner
YRwKiMiPI0yI_110.000_120.000.wav	Speech
YSEwMxsuUSpg_140.000_150.000.wav	Blender
YSUb14_FFyA0_30.000_40.000.wav	Speech
YShFSE8LU_bY_210.000_220.000.wav	Speech
YT1Q0BEEqSGU_50.000_60.000.wav	Speech
YTJBXfytgkKk_120.000_130.000.wav	Blender
YTPE7n5_tsoY_220.000_230.000.wav	Vacuum_cleaner
YTbKvUEY9GRg_130.000_140.000.wav	Speech
YTpqZ-RP5x3g_50.000_60.000.wav	Blender
YU2ZEW0KPq6I_390.000_400.000.wav	Speech
YU6cC63BFlHg_30.000_40.000.wav	Running_water
YUJrHmmrLCBw_80.000_90.000.wav	Speech
YUOmBC0LVvmA_150.000_160.000.wav	Speech
YUUr6FzEzRv8_140.000_150.000.wav	Vacuum_cleaner
YUtf4rQPfRNs_440.000_450.000.wav	Speech
YV48bYhdRjxY_120.000_130.000.wav	Speech
YVGgQ2zyaClY_30.000_40.000.wav	Vacuum_cleaner
YVfwSwEn4m28_190.000_200.000.wav	Blender
YVl_LHcoiO7s_70.000_80.000.wav	Blender
YVyAi5ZwqRXY_60.000_70.000.wav	Blender
YW4-uUFb27GM_90.000_100.000.wav	Speech
YW7GdMZgJy64_550.000_560.000.wav	Vacuum_cleaner
YWAhUoVKVpgA_170.000_180.000.wav	Speech
YWE8peUtqeIM_160.000_170.000.wav	Speech
YWm4Fr3-RlgM_160.000_170.000.wav	Speech
YWqqZewc-2sQ_280.000_290.000.wav	Speech
YWrBoDoFGM-M_50.000_60.000.wav	Speech
YWsg0YvX5W60_240.000_250.000.wav	Vacuum_cleaner
YX1250cazqRQ_260.000_270.000.wav	Speech
YXd66VHR3HXs_430.000_440.000.wav	Speech
YXdbeDR8lWeE_190.000_200.000.wav	Blender
YYUkwexcc10E_200.000_210.000.wav	Speech
YYa7t33XZ9bw_140.000_150.000.wav	Speech
YYaHIoGC3Rn4_410.000_420.000.wav	Speech
YYe331fZbNME_200.000_210.000.wav	Speech
YYgVsLH9qXwc_160.000_170.000.wav	Blender
YYm_5LzAYNWM_80.000_90.000.wav	Speech
YZ-oqjlsJ69U_180.000_190.000.wav	Speech
YZ8IgcNa8bVw_280.000_290.000.wav	Speech
YZ9SMpEihI9k_70.000_80.000.wav	Vacuum_cleaner
YZCgjwmdv_ms_160.000_170.000.wav	Speech
YZMzxBnvmOUg_30.000_40.000.wav	Speech
YZSDVpwCJ7vI_140.000_150.000.wav	Speech
YZWHi6ZmEbo4_50.000_60.000.wav	Blender
YZtRSqGBPEBo_520.000_530.000.wav	Speech
Y_KzgmA_BSB8_210.000_220.000.wav	Blender
Y_cbY-QKl390_50.000_60.000.wav	Blender
Y_dRrBQTX9Xo_60.000_70.000.wav	Speech
Y_eMcaMEG54Y_350.000_360.000.wav	Speech
Y_kfu1cT8eK0_80.000_90.000.wav	Blender
Y_pBu1jZtRmI_0.000_10.000.wav	Speech
Ya5TvCxh-KMo_380.000_390.000.wav	Speech
YaA3AnS1LnIE_540.000_550.000.wav	Blender
YaCuMOLeHR9A_150.000_160.000.wav	Speech
YbCOePJHiFRk_270.000_280.000.wav	Blender
Yb_wBgOwB83U_60.000_70.000.wav	Speech
YbxAN2VaMXks_40.000_50.000.wav	Speech
Yc3DScwCmooI_90.000_100.000.wav	Speech
Yc6r0O6tbrZY_380.000_390.000.wav	Speech
Yc8lhG8p93ag_100.000_110.000.wav	Speech
YcSiOaa1dwmY_120.000_130.000.wav	Speech
Ycf-eGbhGUvQ_200.000_210.000.wav	Speech
Yd4Y3zPOScfQ_80.000_90.000.wav	Blender
Yd7mRUf758Og_240.000_250.000.wav	Speech
YdKphXLwtlGY_330.000_340.000.wav	Blender
YdOsyWc4FK4s_580.000_590.000.wav	Speech
YdOuVdLtOtTM_340.000_350.000.wav	Speech
YdP_d8TY8HUM_200.000_210.000.wav	Speech
YdQCtdzKraNI_70.000_80.000.wav	Electric_shaver_toothbrush
YdhLH8r_R6hI_40.000_50.000.wav	Vacuum_cleaner
Ydj8vz9lzxtk_270.000_280.000.wav	Speech
YdrDVD67mf3c_90.000_100.000.wav	Speech
Ydz1_9wsrYMc_40.000_50.000.wav	Speech
YeIQq68U3Zvg_430.000_440.000.wav	Speech
YeqT0RkxlWeE_530.000_540.000.wav	Blender
YeqeZwoNpZNU_210.000_220.000.wav	Speech
YexlEZfP-YGM_160.000_170.000.wav	Blender
YfFmhrLReF4c_290.000_300.000.wav	Speech
YfL8LXmu6fxk_200.000_210.000.wav	Speech
YfSbBaLMSDIk_160.000_170.000.wav	Blender
YfWCPofJ8q5w_420.000_430.000.wav	Speech
Yff8XH1WcuLE_210.000_220.000.wav	Speech
Yfxo5--hkDwc_160.000_170.000.wav	Blender
Yg2hU5gXW1dA_270.000_280.000.wav	Blender
YgI6XxRTDJck_190.000_200.000.wav	Blender
YgJoZT3xxP6o_540.000_550.000.wav	Speech
YgM_zR42bOUA_440.000_450.000.wav	Vacuum_cleaner
YgxEbSNj36jw_390.000_400.000.wav	Speech
YhFUCi7GQr5g_120.000_130.000.wav	Speech
YhGc66b_Dpcs_360.000_370.000.wav	Speech
YhW0VPWr-s_o_110.000_120.000.wav	Speech
YhsP67qVNkso_10.000_20.000.wav	Speech
YhzmjMuCxS1o_400.000_410.000.wav	Speech
Yi-IlZhECXfs_230.000_240.000.wav	Blender
Yi0zDHEcn31c_390.000_400.000.wav	Speech
Yi97_Rqhjsl0_340.000_350.000.wav	Speech
YiiLyDme02YE_170.000_180.000.wav	Blender
Yirv8yHvKNqA_40.000_50.000.wav	Speech
Yith5SWzfBww_210.000_220.000.wav	Speech
Yj3cRmE-HaGM_420.000_430.000.wav	Speech
Yj3hqhNZ3phI_280.000_290.000.wav	Speech
Yj6Z2SMgWcsQ_40.000_50.000.wav	Vacuum_cleaner
YjJxnZt25lvU_120.000_130.000.wav	Speech
Yj_DFPdQ5XjA_240.000_250.000.wav	Speech
YjdSIzeHlCNg_120.000_130.000.wav	Vacuum_cleaner
YjhjMabhaJTc_120.000_130.000.wav	Speech
YjtqniopnsA4_380.000_390.000.wav	Speech
Yk4BO-ixjJcs_430.000_440.000.wav	Speech
Yk6fpEW6kc-I_400.000_410.000.wav	Speech
Yk7jhjLN3-5Y_10.000_20.000.wav	Dishes
Yk9JrZlPqSzY_50.000_60.000.wav	Speech
YkZu-w5SAJtM_160.000_170.000.wav	Blender
Ykbs0lxzG950_13.000_23.000.wav	Blender
YknrEcJo2yko_0.000_10.000.wav	Speech
Yl2Udgk8vzC0_60.000_70.000.wav	Speech
YlOI9UV_FyXE_510.000_520.000.wav	Blender
YlXzImwGZt50_30.000_40.000.wav	Speech
YlaXxgr8DKVE_20.000_30.000.wav	Blender
YlkvljzQNWlI_5.000_15.000.wav	Speech
YlnSXdYFX-_A_50.000_60.000.wav	Vacuum_cleaner
Ym7mVr0L5aaw_110.000_120.000.wav	Blender
YmmJePT_A_nA_280.000_290.000.wav	Speech
Yn7niiUsAcus_150.000_160.000.wav	Speech
YnDbgFCWpnNk_130.000_140.000.wav	Blender
YnDupHSuNKh8_330.000_340.000.wav	Speech
Ynd0BpIVwiZs_120.000_130.000.wav	Speech
YnshSiFv_qck_50.000_60.000.wav	Blender
YoE6LlHBo7kQ_150.000_160.000.wav	Speech
YoJruXqkXzQQ_290.000_300.000.wav	Speech
Yon0zmS4LdjA_180.000_190.000.wav	Speech
Yp6SfG9Do9fo_100.000_110.000.wav	Speech
YpS7q2D3NxTY_90.000_100.000.wav	Speech
YpXa3rZZsEtM_110.000_120.000.wav	Speech
YpiDBcEhMU-Q_100.000_110.000.wav	Running_water
Ypm_aoY8eGfk_90.000_100.000.wav	Speech
Yps5_Y5RZeg4_110.000_120.000.wav	Speech
YqEms1HHxjpk_460.000_470.000.wav	Vacuum_cleaner
YqmZDEOhMnhc_160.000_170.000.wav	Speech
YqtHZjBXGSZE_220.000_230.000.wav	Blender
YrG9XrdIVTDw_410.000_420.000.wav	Speech
YrH5MkQVKOw8_230.000_240.000.wav	Speech
YrHskdPMBkXs_510.000_520.000.wav	Speech
YrYdM5uxqqRs_180.000_190.000.wav	Speech
Yrb_TNepJrIk_180.000_190.000.wav	Vacuum_cleaner
Yrb_V1_NlM3U_50.000_60.000.wav	Blender
YrggkUs3eRoc_30.000_40.000.wav	Speech
YrilIz_yiirY_100.000_110.000.wav	Speech
YseKWMsOs2mE_60.000_70.000.wav	Speech
Ysl7HfpZICRk_310.000_320.000.wav	Speech
YsxH0EKRpGZA_30.000_40.000.wav	Speech
YsyafxNyv7ks_220.000_230.000.wav	Speech
Yt9Opthy956U_590.000_600.000.wav	Speech
YtDJNwh8W0aI_70.000_80.000.wav	Blender
Yu4-4E6hrJDw_110.000_120.000.wav	Speech
YuDnQDWE0ksY_150.000_160.000.wav	Speech
YucX-zO64RAw_100.000_110.000.wav	Speech
YuckR6efdo8s_120.000_130.000.wav	Speech
YuwVBw6uiMfE_110.000_120.000.wav	Speech
Yv4SO5LuwUP4_40.000_50.000.wav	Speech
Yv61xyipUIps_40.000_50.000.wav	Blender
YvH9e9ZNeslA_150.000_160.000.wav	Speech
YvOJV9W5U4Qc_150.000_160.000.wav	Blender
YvYVKi4g0mnY_130.000_140.000.wav	Speech
YvZ9khXeBizc_150.000_160.000.wav	Speech
YvsJOj-oa6xo_130.000_140.000.wav	Blender
Yw4NvB5EiHN0_80.000_90.000.wav	Speech
YwpTIO5gRkbY_60.000_70.000.wav	Blender
YwqF7YbjVpnc_100.000_110.000.wav	Blender
YxHB8LB0R4Lk_580.000_590.000.wav	Blender
YxXc4UtztKfU_70.000_80.000.wav	Vacuum_cleaner
YxkqSo6Ymyr0_240.000_250.000.wav	Speech
YxqyoyEQ9NBA_80.000_90.000.wav	Blender
Yxu6D4PyQFms_90.000_100.000.wav	Speech
YxwUDpLWsBLY_170.000_180.000.wav	Speech
Yy0hJdx9OJig_500.000_510.000.wav	Speech
Yy3onhW3KpWg_350.000_360.000.wav	Speech
YyFApuoC1RcA_590.000_600.000.wav	Blender
YyPjJJpXs6Oc_50.000_60.000.wav	Blender
YybsGUXetprI_150.000_160.000.wav	Speech
YyddmRLsCUnM_100.000_110.000.wav	Speech
YykR63vNL4DI_510.000_520.000.wav	Speech
YzTbhXKxUg-Y_380.000_390.000.wav	Blender
YzawLmox81NY_140.000_150.000.wav	Speech
YzhtlzAjARBY_430.000_440.000.wav	Speech
YzqCYXgnQUD0_570.000_580.000.wav	Running_water
Y-2C9ZpNhIvg_20.000_30.000.wav	Running_water
Y-5vo2vX3Rb8_180.000_190.000.wav	Speech
Y-BZ6I5i_kW4_0.000_10.000.wav	Running_water
Y-OwcHK4Dexs_40.000_50.000.wav	Running_water
Y-QEfN8wMTnE_30.000_40.000.wav	Speech
Y-W46mgzmfk0_20.000_30.000.wav	Running_water
Y-WDZwHfpTEo_80.000_90.000.wav	Running_water
Y-Y6gQUMqhhs_30.000_40.000.wav	Running_water
Y-dusYvma9cE_130.000_140.000.wav	Running_water
Y-e18zU2EPSE_60.000_70.000.wav	Speech
Y-seH-2gOo0w_90.000_100.000.wav	Speech
Y-wbBEeAqwWs_240.000_250.000.wav	Running_water
Y00VX0MgJ5Vk_120.000_130.000.wav	Running_water
Y0AkjDhg9u24_30.000_40.000.wav	Running_water
Y0HN8S8V6ZBY_170.000_180.000.wav	Speech
Y0NREcrTZMU0_30.000_40.000.wav	Running_water
Y0O5B0SNAqtg_70.000_80.000.wav	Speech
Y0OnPISPrITA_30.000_40.000.wav	Running_water
Y0OzP0wlT64w_80.000_90.000.wav	Running_water
Y0WWUv4-u6cA_0.000_10.000.wav	Running_water
Y0ZYZkmobDWA_30.000_40.000.wav	Speech
Y0aUUCSKBGi0_90.000_100.000.wav	Speech
Y0iXJOAHwsYg_10.000_20.000.wav	Running_water
Y0nrka3v-0pU_170.000_180.000.wav	Speech
Y0pog2KWcd9c_10.000_20.000.wav	Running_water
Y0tFRsGk3Z78_420.000_430.000.wav	Speech
Y0vzZ8enGO-U_100.000_110.000.wav	Speech
Y0w3DmBb_ubs_20.000_30.000.wav	Speech
Y11lAkwdS0_U_290.000_300.000.wav	Speech
Y17BnUuWiMbU_100.000_110.000.wav	Running_water
Y1BeiD534Whs_10.000_20.000.wav	Running_water
Y1EK2X0HYJ_k_450.000_460.000.wav	Speech
Y1JTGDu02Rfk_10.000_20.000.wav	Running_water
Y1KIe0RHyx6k_0.000_10.000.wav	Running_water
Y1PX9T5VzAQw_20.000_30.000.wav	Running_water
Y1Pxla4qIsc4_50.000_60.000.wav	Running_water
Y1ZL1yUitzWI_30.000_40.000.wav	Running_water
Y1eKHjwycI5o_0.000_10.000.wav	Running_water
Y1ekAFZ9NAb4_30.000_40.000.wav	Running_water
Y1emAlYW4QDA_20.000_30.000.wav	Running_water
Y1i-6z861-4Y_20.000_30.000.wav	Speech
Y1ijtq4LgM00_160.000_170.000.wav	Speech
Y1rU8qE3JUMU_10.000_20.000.wav	Running_water
Y2CJmpimozlY_30.000_40.000.wav	Running_water
Y2J70LUXHrgA_140.000_150.000.wav	Speech
Y2MOf0CdgxKE_120.000_130.000.wav	Running_water
Y2jaYwlvXpi4_410.000_420.000.wav	Speech
Y2kPjIgwQPp0_150.000_160.000.wav	Speech
Y2lqrsuv0yFs_240.000_250.000.wav	Running_water
Y2tLgG0hmUpU_10.000_20.000.wav	Running_water
Y329OXJ9r0q8_30.000_40.000.wav	Running_water
Y340EYwluUio_50.000_60.000.wav	Running_water
Y3BaumCbrSNs_70.000_80.000.wav	Speech
Y3CGHvxFDc3Q_30.000_40.000.wav	Running_water
Y3FOae1V1-Xg_10.000_20.000.wav	Speech
Y3FtIudGgafQ_30.000_40.000.wav	Running_water
Y3NWTOn8uhy4_30.000_40.000.wav	Running_water
Y3Ps_gWGr_kc_520.000_530.000.wav	Running_water
Y3Q_mUpCcN5M_80.000_90.000.wav	Speech
Y3fLlgNDZjLo_10.000_20.000.wav	Running_water
Y3n6n835yPRc_0.000_10.000.wav	Running_water
Y3pc-_xaVLik_30.000_40.000.wav	Running_water
Y462mYhjswJo_30.000_40.000.wav	Running_water
Y48VL2d-B8qU_20.000_30.000.wav	Speech
Y4AP6mIFETys_210.000_220.000.wav	Speech
Y4EkuDWaYKY4_0.000_10.000.wav	Running_water
Y4G2vSp5Ob4w_530.000_540.000.wav	Speech
Y4KaLLkUJKRk_80.000_90.000.wav	Speech
Y4QpJD_exirE_10.000_20.000.wav	Running_water
Y4V5j7WZVkvA_260.000_270.000.wav	Running_water
Y4ZMXOccFsY0_0.000_10.000.wav	Running_water
Y4a-GitDWc9w_150.000_160.000.wav	Running_water
Y4ap0jcZH9RY_70.000_80.000.wav	Running_water
Y4bDk1x5CMrs_190.000_200.000.wav	Running_water
Y4bzHsszL6DQ_80.000_90.000.wav	Speech
Y4cppYFx8-cg_140.000_150.000.wav	Speech
Y4gaviW9QzY4_10.000_20.000.wav	Running_water
Y4ltnOsbLIJI_40.000_50.000.wav	Running_water
Y4rQ-uP5qNK8_180.000_190.000.wav	Running_water
Y4tbUkiGEoqY_10.000_20.000.wav	Speech
Y4uRizWpSXAc_30.000_40.000.wav	Running_water
Y4yfjPSziK9o_70.000_80.000.wav	Running_water
Y53l14bVZ6gM_150.000_160.000.wav	Speech
Y5HEZfkPNBdA_30.000_40.000.wav	Frying
Y5Ms9SsvnVIQ_80.000_90.000.wav	Running_water
Y5QbgkDWzYF8_30.000_40.000.wav	Speech
Y5TxbaYT-o_s_10.000_20.000.wav	Running_water
Y5YXKWYlR2ac_50.000_60.000.wav	Running_water
Y5aPz3tYy4dk_20.000_30.000.wav	Speech
Y5gKTj18sBXA_10.000_20.000.wav	Running_water
Y5np7Xh2bVH4_0.000_10.000.wav	Running_water
Y5pJygZzJBMM_400.000_410.000.wav	Speech
Y5rb9gbexWzw_30.000_40.000.wav	Speech
Y5sJchly9MHM_30.000_40.000.wav	Running_water
Y5yw7jMFO2gE_230.000_240.000.wav	Speech
Y67BsqRkh-dU_10.000_20.000.wav	Running_water
Y6A7L6oeMSmo_200.000_210.000.wav	Speech
Y6Hn3kQwWeBI_50.000_60.000.wav	Running_water
Y6O-2-LU4V1w_10.000_20.000.wav	Speech
Y6OsAUy9yHJs_130.000_140.000.wav	Running_water
Y6_bn57HGY20_60.000_70.000.wav	Running_water
Y6fcdYBdZ7qg_60.000_70.000.wav	Running_water
Y6lx6VS1Q8oI_0.000_10.000.wav	Running_water
Y6meS1cIAK6I_70.000_80.000.wav	Running_water
Y6oyiBQIKbG0_160.000_170.000.wav	Dishes
Y6pjIVseNWAI_140.000_150.000.wav	Speech
Y6qgdHdxc5GY_10.000_20.000.wav	Running_water
Y6uay86VYVY0_0.000_10.000.wav	Running_water
Y6vXxNS3SoEI_0.000_10.000.wav	Running_water
Y6zEEKhblEN8_570.000_580.000.wav	Speech
Y72iyxc7ueU4_10.000_20.000.wav	Running_water
Y7JM-FJOWZFo_20.000_30.000.wav	Speech
Y7KSfoif60S0_0.000_10.000.wav	Running_water
Y7RAOI1jkgtM_90.000_100.000.wav	Speech
Y7USWzPloxNM_0.000_10.000.wav	Running_water
Y7W-vDKS9NNM_200.000_210.000.wav	Speech
Y7YpnTnKDMt8_21.000_31.000.wav	Running_water
Y7_7K7RZzSFc_40.000_50.000.wav	Speech
Y7fnAYX4sB2s_60.000_70.000.wav	Speech
Y7vVxwb_U3Ro_10.000_20.000.wav	Running_water
Y7x2x5KnCf64_13.000_23.000.wav	Speech
Y7yjRBNhB9FI_20.000_30.000.wav	Running_water
Y80iUEdHzKqc_50.000_60.000.wav	Running_water
Y82TXF0b476M_20.000_30.000.wav	Running_water
Y85DfKcmqucg_0.000_10.000.wav	Running_water
Y8ABA_knSiyg_150.000_160.000.wav	Speech
Y8C9SKIU99aM_0.000_10.000.wav	Running_water
Y8E8tmUk8EHU_20.000_30.000.wav	Running_water
Y8Gzu6-h6p9c_330.000_340.000.wav	Speech
Y8Lmi4RqVhog_180.000_190.000.wav	Running_water
Y8M3r5SA8Qos_10.000_20.000.wav	Running_water
Y8VqLcosY_oc_60.000_70.000.wav	Running_water
Y8WTh4WeqQl8_80.000_90.000.wav	Speech
Y8atkGXTusGc_510.000_520.000.wav	Speech
Y8gs7yhC8UIs_90.000_100.000.wav	Speech
Y8oLTyikQNPo_350.000_360.000.wav	Running_water
Y8pKO5tTWFCs_0.000_10.000.wav	Speech
Y8zTCLkrrZ3w_490.000_500.000.wav	Speech
Y9-HQm-crbAE_220.000_230.000.wav	Speech
Y90dh8QrzDtU_40.000_50.000.wav	Speech
Y927ns-RloUQ_20.000_30.000.wav	Running_water
Y95zhGoxMY7E_100.000_110.000.wav	Speech
Y98MHHCtO-34_40.000_50.000.wav	Speech
Y99JQLwEpusc_220.000_230.000.wav	Running_water
Y9A2pojt5Z64_50.000_60.000.wav	Running_water
Y9BwWVQDVJtI_70.000_80.000.wav	Speech
Y9BwworQpiL0_30.000_40.000.wav	Running_water
Y9CfvRTSzl0Y_290.000_300.000.wav	Speech
Y9FG92B_xVXo_40.000_50.000.wav	Running_water
Y9InrWtkCJjw_80.000_90.000.wav	Running_water
Y9KKaefPobl4_40.000_50.000.wav	Speech
Y9LQ-41FEUA8_590.000_600.000.wav	Speech
Y9LV5qBcRW3c_250.000_260.000.wav	Speech
Y9SI6gRJZDro_10.000_20.000.wav	Running_water
Y9TJyPg4x-08_10.000_20.000.wav	Speech
Y9XgSZSNmKMM_70.000_80.000.wav	Running_water
Y9Ycs-U_IvFg_40.000_50.000.wav	Running_water
Y9_kJ-sKYqic_30.000_40.000.wav	Running_water
Y9csxx1A1jyY_24.000_34.000.wav	Running_water
Y9epEVIdsEUY_180.000_190.000.wav	Running_water
Y9gRG7ZAukX4_60.000_70.000.wav	Running_water
Y9my850aAjRE_130.000_140.000.wav	Speech
Y9p7jTWxQUig_20.000_30.000.wav	Running_water
Y9rSZtrzLtvk_140.000_150.000.wav	Running_water
Y9vI9YWXK-Ls_20.000_30.000.wav	Running_water
YA-BK9K-DD6c_110.000_120.000.wav	Speech
YAZG-U8Z-btM_50.000_60.000.wav	Running_water
YAdcrTzzGrrI_10.000_20.000.wav	Running_water
YAdsWbYjD6io_30.000_40.000.wav	Speech
YAhJSF7zatjU_110.000_120.000.wav	Running_water
